num_classifiers = 5, teta = 0.400000, simil_thres_start = 0.9, simil_thres_end = 0.1, measure = short
No hyperboxes, Training time, Testing error
11.000000, 0.078397, 0.000000
10.000000, 0.077526, 0.000000
10.000000, 0.077024, 0.000000
9.000000, 0.076828, 0.000000
11.000000, 0.087402, 0.000000
10.000000, 0.085184, 0.000000
10.000000, 0.075021, 0.000000
11.000000, 0.077327, 0.000000
11.000000, 0.077432, 0.000000
10.000000, 0.078711, 0.000000
