num_classifiers = 5, teta = 0.400000, simil_thres_start = 0.9, simil_thres_end = 0.1, measure = short
No hyperboxes, Training time, Testing error
5.000000, 0.056471, 0.000000
5.000000, 0.057073, 0.000000
5.000000, 0.055636, 0.000000
5.000000, 0.057052, 0.000000
5.000000, 0.054857, 0.000000
5.000000, 0.056595, 0.000000
5.000000, 0.056744, 0.000000
5.000000, 0.060332, 0.000000
5.000000, 0.056589, 0.000000
5.000000, 0.057926, 0.000000
