teta = 0.400000 
No hyperboxes, Training time, Testing error
4123.000000, 50.023855, 0.056757
4207.000000, 50.023823, 0.057432
4179.000000, 47.439223, 0.058108
4145.000000, 49.352127, 0.050000
4143.000000, 45.627745, 0.067568
4145.000000, 52.379028, 0.052027
4117.000000, 49.658771, 0.052027
4090.000000, 49.720823, 0.070946
4189.000000, 47.834707, 0.062838
4130.000000, 53.324880, 0.061486
