teta = 0.400000 
No hyperboxes, Training time, Testing error
2834.000000, 26.011737, 0.229229
2906.000000, 24.814098, 0.229229
2910.000000, 22.612976, 0.209209
2831.000000, 25.307675, 0.243243
2940.000000, 25.341984, 0.270270
2871.000000, 25.576323, 0.224224
2870.000000, 24.138522, 0.191191
2801.000000, 28.263989, 0.261261
2994.000000, 22.215696, 0.229229
3007.000000, 24.096039, 0.260260
