teta = 0.400000 
No hyperboxes, Training time, Testing error
9.000000, 0.018385, 0.133333
10.000000, 0.013706, 0.100000
10.000000, 0.017060, 0.100000
10.000000, 0.025301, 0.100000
10.000000, 0.014271, 0.066667
10.000000, 0.014114, 0.100000
10.000000, 0.026551, 0.100000
9.000000, 0.028699, 0.100000
9.000000, 0.020014, 0.100000
10.000000, 0.012576, 0.100000
