teta = 0.400000 
No hyperboxes, Training time, Testing error
14.000000, 0.207681, 0.345000
14.000000, 0.180379, 0.245000
14.000000, 0.217844, 0.315000
11.000000, 0.192232, 0.535000
16.000000, 0.218045, 0.175000
15.000000, 0.221679, 0.335000
16.000000, 0.207181, 0.240000
13.000000, 0.169948, 0.285000
16.000000, 0.186811, 0.250000
16.000000, 0.194710, 0.325000
