teta = 0.400000 
No hyperboxes, Training time, Testing error
9.000000, 0.015386, 0.133333
10.000000, 0.031168, 0.100000
10.000000, 0.018749, 0.100000
10.000000, 0.014508, 0.100000
10.000000, 0.014247, 0.066667
10.000000, 0.024571, 0.100000
10.000000, 0.015990, 0.100000
9.000000, 0.020357, 0.100000
9.000000, 0.016446, 0.100000
10.000000, 0.012340, 0.100000
