teta = 0.400000 
No hyperboxes, Training time, Testing error
4482.000000, 39.169707, 0.074324
4461.000000, 43.745885, 0.064189
4521.000000, 40.097615, 0.057432
4477.000000, 39.559466, 0.063514
4503.000000, 40.182147, 0.069595
4532.000000, 41.761403, 0.060135
4482.000000, 42.436174, 0.063514
4381.000000, 38.939058, 0.077027
4428.000000, 44.784834, 0.064189
4552.000000, 39.410781, 0.052703
