teta = 0.400000 
No hyperboxes, Training time, Testing error
13.000000, 0.047850, 0.069767
14.000000, 0.026492, 0.046512
13.000000, 0.022307, 0.000000
13.000000, 0.027368, 0.069767
13.000000, 0.024362, 0.046512
12.000000, 0.036288, 0.069767
15.000000, 0.023151, 0.023256
11.000000, 0.027473, 0.069767
11.000000, 0.030193, 0.069767
13.000000, 0.028603, 0.069767
