teta = 0.400000 
No hyperboxes, Training time, Testing error
108.000000, 2.230624, 0.041126
101.000000, 1.955454, 0.062771
99.000000, 1.953523, 0.071429
101.000000, 1.873006, 0.051948
99.000000, 1.834888, 0.073593
102.000000, 1.842170, 0.058442
101.000000, 1.898062, 0.080087
109.000000, 2.109706, 0.047619
101.000000, 1.855961, 0.051948
99.000000, 2.400101, 0.054113
