teta = 0.400000 
No hyperboxes, Training time, Testing error
10.000000, 0.036301, 0.000000
10.000000, 0.022407, 0.127660
9.000000, 0.032300, 0.021277
10.000000, 0.020380, 0.021277
10.000000, 0.016777, 0.021277
9.000000, 0.019662, 0.000000
8.000000, 0.018977, 0.191489
9.000000, 0.015175, 0.000000
8.000000, 0.032026, 0.000000
10.000000, 0.034577, 0.000000
