teta = 0.400000 
No hyperboxes, Training time, Testing error
130.000000, 0.249844, 0.203704
131.000000, 0.196457, 0.222222
132.000000, 0.224499, 0.185185
132.000000, 0.243157, 0.240741
130.000000, 0.235195, 0.240741
132.000000, 0.197587, 0.222222
131.000000, 0.204691, 0.185185
131.000000, 0.217133, 0.222222
130.000000, 0.198956, 0.222222
129.000000, 0.217062, 0.222222
