teta = 0.400000 
No hyperboxes, Training time, Testing error
2637.000000, 31.926897, 0.235811
2672.000000, 30.837281, 0.211486
2673.000000, 31.259855, 0.276351
2697.000000, 31.289064, 0.235135
2624.000000, 35.745306, 0.256757
2629.000000, 27.610210, 0.237838
2675.000000, 30.452277, 0.237838
2655.000000, 36.209566, 0.233784
2641.000000, 34.466770, 0.242568
2615.000000, 36.538063, 0.277703
