teta = 0.400000 
No hyperboxes, Training time, Testing error
4757.000000, 32.793216, 0.062838
4723.000000, 32.810953, 0.086486
4750.000000, 32.930036, 0.050676
4700.000000, 35.637033, 0.052703
4786.000000, 33.391627, 0.078378
4810.000000, 34.871056, 0.058108
4691.000000, 34.139619, 0.055405
4720.000000, 35.958146, 0.072297
4755.000000, 33.119611, 0.066892
4804.000000, 31.982169, 0.060135
