teta = 0.400000 
No hyperboxes, Training time, Testing error
10.000000, 0.045965, 0.000000
10.000000, 0.045913, 0.000000
10.000000, 0.047010, 0.000000
10.000000, 0.042600, 0.000000
10.000000, 0.048136, 0.000000
10.000000, 0.045056, 0.000000
10.000000, 0.043481, 0.000000
10.000000, 0.044461, 0.000000
10.000000, 0.045826, 0.000000
10.000000, 0.043838, 0.000000
