teta = 0.400000 
No hyperboxes, Training time, Testing error
5.000000, 0.017655, 0.000000
5.000000, 0.014408, 0.000000
5.000000, 0.014329, 0.000000
5.000000, 0.014447, 0.000000
5.000000, 0.014268, 0.000000
5.000000, 0.012862, 0.000000
5.000000, 0.014384, 0.000000
5.000000, 0.022569, 0.000000
5.000000, 0.016512, 0.000000
5.000000, 0.014934, 0.000000
