teta = 0.400000 
No hyperboxes, Training time, Testing error
51.000000, 0.376720, 0.035398
48.000000, 0.393249, 0.026549
52.000000, 0.362943, 0.053097
46.000000, 0.389904, 0.044248
54.000000, 0.400464, 0.053097
50.000000, 0.454136, 0.053097
48.000000, 0.375363, 0.044248
52.000000, 0.547003, 0.053097
53.000000, 0.521371, 0.044248
51.000000, 0.361912, 0.035398
