teta = 0.400000 
No hyperboxes, Training time, Testing error
5.000000, 0.028510, 0.000000
5.000000, 0.014707, 0.000000
5.000000, 0.014279, 0.000000
5.000000, 0.022761, 0.000000
5.000000, 0.014349, 0.000000
5.000000, 0.013200, 0.000000
5.000000, 0.014251, 0.000000
5.000000, 0.014847, 0.000000
5.000000, 0.027176, 0.000000
5.000000, 0.021944, 0.000000
