teta = 0.400000 
No hyperboxes, Training time, Testing error
40.000000, 0.399823, 0.000000
40.000000, 0.413083, 0.000000
40.000000, 0.361811, 0.000000
40.000000, 0.416726, 0.000000
40.000000, 0.426112, 0.000000
40.000000, 0.476934, 0.000000
40.000000, 0.388971, 0.000000
40.000000, 0.361397, 0.000000
40.000000, 0.382889, 0.000000
40.000000, 0.415212, 0.000000
