teta = 0.400000 
No hyperboxes, Training time, Testing error
9.000000, 0.017138, 0.133333
10.000000, 0.013422, 0.100000
10.000000, 0.028944, 0.100000
10.000000, 0.015158, 0.100000
10.000000, 0.014631, 0.066667
10.000000, 0.014094, 0.100000
10.000000, 0.017110, 0.100000
9.000000, 0.027055, 0.100000
9.000000, 0.029300, 0.100000
10.000000, 0.020654, 0.100000
