teta = 0.400000 
No hyperboxes, Training time, Testing error
10.000000, 0.036944, 0.000000
10.000000, 0.022029, 0.127660
9.000000, 0.022171, 0.021277
10.000000, 0.020058, 0.021277
10.000000, 0.018382, 0.021277
9.000000, 0.021317, 0.000000
8.000000, 0.018674, 0.191489
9.000000, 0.024105, 0.000000
8.000000, 0.054035, 0.000000
10.000000, 0.020786, 0.000000
