teta = 0.400000 
No hyperboxes, Training time, Testing error
12.000000, 0.056750, 0.006329
13.000000, 0.061931, 0.006329
11.000000, 0.047028, 0.000000
13.000000, 0.065576, 0.000000
12.000000, 0.065998, 0.000000
12.000000, 0.057329, 0.000000
11.000000, 0.062994, 0.000000
10.000000, 0.061760, 0.000000
12.000000, 0.051231, 0.006329
12.000000, 0.059429, 0.000000
