teta = 0.400000 
No hyperboxes, Training time, Testing error
30.000000, 0.076469, 0.441860
29.000000, 0.086550, 0.488372
28.000000, 0.087101, 0.488372
29.000000, 0.080842, 0.441860
28.000000, 0.087316, 0.325581
30.000000, 0.093081, 0.488372
29.000000, 0.097966, 0.441860
29.000000, 0.071225, 0.372093
29.000000, 0.079040, 0.441860
28.000000, 0.076306, 0.418605
