teta = 0.400000 
No hyperboxes, Training time, Testing error
40.000000, 0.375349, 0.000000
40.000000, 0.418599, 0.000000
40.000000, 0.395123, 0.000000
40.000000, 0.429866, 0.000000
40.000000, 0.417730, 0.000000
40.000000, 0.396926, 0.000000
40.000000, 0.369010, 0.000000
40.000000, 0.377624, 0.000000
40.000000, 0.455077, 0.000000
40.000000, 0.401310, 0.000000
