teta = 0.400000 
No hyperboxes, Training time, Testing error
12.000000, 0.077058, 0.006329
13.000000, 0.053862, 0.006329
11.000000, 0.046512, 0.000000
13.000000, 0.081908, 0.000000
12.000000, 0.098304, 0.000000
12.000000, 0.056960, 0.000000
11.000000, 0.063887, 0.000000
10.000000, 0.057692, 0.000000
12.000000, 0.067583, 0.006329
12.000000, 0.054578, 0.000000
