teta = 0.400000 
No hyperboxes, Training time, Testing error
10.000000, 0.027825, 0.000000
10.000000, 0.028456, 0.127660
9.000000, 0.022161, 0.021277
10.000000, 0.018540, 0.021277
10.000000, 0.025680, 0.021277
9.000000, 0.030336, 0.000000
8.000000, 0.028038, 0.191489
9.000000, 0.015130, 0.000000
8.000000, 0.022828, 0.000000
10.000000, 0.026662, 0.000000
