teta = 0.400000 
No hyperboxes, Training time, Testing error
5.000000, 0.028093, 0.000000
5.000000, 0.014798, 0.000000
5.000000, 0.014708, 0.000000
5.000000, 0.025783, 0.000000
5.000000, 0.014704, 0.000000
5.000000, 0.012859, 0.000000
5.000000, 0.014309, 0.000000
5.000000, 0.016301, 0.000000
5.000000, 0.028582, 0.000000
5.000000, 0.014404, 0.000000
