teta = 0.400000 
No hyperboxes, Training time, Testing error
122.000000, 0.277013, 0.242857
120.000000, 0.241622, 0.214286
123.000000, 0.391304, 0.257143
123.000000, 0.250528, 0.228571
122.000000, 0.324378, 0.242857
124.000000, 0.339674, 0.257143
121.000000, 0.316160, 0.228571
119.000000, 0.322437, 0.257143
125.000000, 0.217113, 0.228571
120.000000, 0.333865, 0.257143
