teta = 0.400000 
No hyperboxes, Training time, Testing error
12.000000, 0.092587, 0.006329
13.000000, 0.073371, 0.006329
11.000000, 0.046675, 0.000000
13.000000, 0.065312, 0.000000
12.000000, 0.055045, 0.000000
12.000000, 0.053440, 0.000000
11.000000, 0.064523, 0.000000
10.000000, 0.084641, 0.000000
12.000000, 0.064284, 0.006329
12.000000, 0.077248, 0.000000
