teta = 0.400000 
No hyperboxes, Training time, Testing error
2858.000000, 22.081932, 0.314865
2850.000000, 23.523514, 0.327703
2836.000000, 23.552548, 0.341216
2841.000000, 25.298542, 0.333784
2799.000000, 26.823043, 0.275000
2767.000000, 23.854582, 0.284459
2833.000000, 23.784365, 0.339865
2815.000000, 24.627381, 0.306757
2797.000000, 26.307631, 0.289189
2831.000000, 26.770137, 0.295270
