teta = 0.400000 
No hyperboxes, Training time, Testing error
40.000000, 0.081562, 0.055556
40.000000, 0.109507, 0.055556
37.000000, 0.092970, 0.027778
37.000000, 0.092732, 0.055556
40.000000, 0.078241, 0.055556
37.000000, 0.080336, 0.055556
38.000000, 0.076652, 0.027778
36.000000, 0.083261, 0.055556
35.000000, 0.104114, 0.027778
37.000000, 0.088939, 0.027778
