teta = 0.400000 
No hyperboxes, Training time, Testing error
40.000000, 0.464231, 0.000000
40.000000, 0.458017, 0.000000
40.000000, 0.375083, 0.000000
40.000000, 0.399993, 0.000000
40.000000, 0.420697, 0.000000
40.000000, 0.380219, 0.000000
40.000000, 0.375753, 0.000000
40.000000, 0.380680, 0.000000
40.000000, 0.406955, 0.000000
40.000000, 0.447532, 0.000000
