teta = 0.400000 
No hyperboxes, Training time, Testing error
2223.000000, 30.446811, 0.215215
2213.000000, 32.435893, 0.209209
2103.000000, 34.779991, 0.196196
2223.000000, 30.688679, 0.229229
2145.000000, 32.183661, 0.200200
2100.000000, 34.911428, 0.208208
2136.000000, 31.638452, 0.209209
2143.000000, 32.695847, 0.222222
2235.000000, 31.130239, 0.189189
2215.000000, 37.174848, 0.189189
