teta = 0.400000 
No hyperboxes, Training time, Testing error
10.000000, 0.044608, 0.000000
10.000000, 0.049843, 0.000000
10.000000, 0.045667, 0.000000
10.000000, 0.060520, 0.000000
10.000000, 0.065953, 0.000000
10.000000, 0.053052, 0.000000
10.000000, 0.060624, 0.000000
10.000000, 0.044645, 0.000000
10.000000, 0.062842, 0.000000
10.000000, 0.044706, 0.000000
