teta = 0.400000 
No hyperboxes, Training time, Testing error
1843.000000, 32.090998, 0.232232
1831.000000, 33.594370, 0.217217
1850.000000, 34.148674, 0.214214
1807.000000, 30.902568, 0.200200
1831.000000, 35.593365, 0.197197
1823.000000, 34.371221, 0.192192
1833.000000, 32.028087, 0.199199
1759.000000, 32.527429, 0.205205
1866.000000, 33.124832, 0.193193
1809.000000, 38.552689, 0.194194
