num_classifiers = 5, teta = 0.400000, simil_thres_start = 0.9, simil_thres_end = 0.1, measure = short
No hyperboxes, Training time, Testing error
0.000000, 0.463721, 0.005000
0.000000, 0.382449, 0.000000
0.000000, 0.371376, 0.005000
0.000000, 0.418462, 0.000000
0.000000, 0.385915, 0.005000
0.000000, 0.384755, 0.005000
0.000000, 0.395389, 0.005000
0.000000, 0.355595, 0.005000
0.000000, 0.452503, 0.015000
0.000000, 0.429065, 0.005000
