teta = 0.400000 
No hyperboxes, Training time, Testing error
40.000000, 0.389333, 0.000000
40.000000, 0.435779, 0.000000
40.000000, 0.396587, 0.000000
40.000000, 0.426664, 0.000000
40.000000, 0.421843, 0.000000
40.000000, 0.442206, 0.000000
40.000000, 0.370408, 0.000000
40.000000, 0.414998, 0.000000
40.000000, 0.408881, 0.000000
40.000000, 0.373454, 0.000000
