teta_online = teta_agglo = 0.400000, simil_thres = 0.500000, measure = short, online_training = 0.6 * fulldataset 
No hyperboxes, Training time, Testing error
10.000000, 0.107189, 0.000000
10.000000, 0.109445, 0.000000
10.000000, 0.095840, 0.000000
12.000000, 0.096247, 0.000000
10.000000, 0.101359, 0.000000
10.000000, 0.098628, 0.000000
10.000000, 0.097435, 0.000000
10.000000, 0.097851, 0.000000
10.000000, 0.099098, 0.000000
10.000000, 0.101473, 0.000000
