Hidden layer = (20, 10), max_iter = 500Training time, Testing error
0.390603,0.026316,,
0.301758,0.026316,,
0.351605,0.008772,,
0.329468,0.017544,,
0.401033,0.026316,,
0.265842,0.052632,,
0.306186,0.008772,,
0.30481,0.017544,,
0.798158,0.017544,,
0.404134,0.026316,,
,,,
0.3853597,0.0228072,Mean,
0.144679567,0.01189892,Std,
0.265842,0.008772,Min,
0.798158,0.052632,Max,
