teta = 0.400000 
No hyperboxes, Training time, Testing error
10.000000, 0.039200, 0.000000
10.000000, 0.036358, 0.000000
10.000000, 0.034031, 0.000000
10.000000, 0.040014, 0.000000
10.000000, 0.046266, 0.000000
10.000000, 0.053958, 0.000000
10.000000, 0.036302, 0.000000
10.000000, 0.048172, 0.000000
10.000000, 0.043644, 0.000000
10.000000, 0.034585, 0.000000
